#	D	ID	E	ID0	E0
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: -128-NOTFOUND
#
2.99295E+00	1000260560	2.53856E+21	1000260560	2.53856E+21
8.53281E-01	1000260560	1.63096E+19	1000260560	1.63096E+19
1.57891E+00	1000260560	1.75998E+20	1000260560	1.75998E+20
5.55382E+00	1000260560	3.24692E+21	1000260560	3.24692E+21
5.04035E+00	1000260560	2.68565E+20	1000260560	2.68565E+20
4.02690E+00	1000260560	1.20048E+21	1000260560	1.20048E+21
7.12987E+00	1000260560	1.54530E+20	1000260560	1.54530E+20
4.27514E+00	1000260560	2.03872E+19	1000260560	2.03872E+19
9.73986E-01	1000260560	6.35766E+19	1000260560	6.35766E+19
7.61474E+00	1000260560	3.94562E+19	1000260560	3.94562E+19
2.27204E+00	1000260560	2.38046E+21	1000260560	2.38046E+21
9.33268E+00	1000260560	4.39199E+21	1000260560	4.39199E+21
2.00613E+00	1000260560	1.34642E+21	1000260560	1.34642E+21
8.04163E+00	1000260560	3.02796E+20	1000260560	3.02796E+20
4.59130E+00	1000260560	6.61421E+18	1000260560	6.61421E+18
3.90671E+00	1000260560	7.99331E+19	1000260560	7.99331E+19
1.99725E+00	1000260560	9.94517E+18	1000260560	9.94517E+18
9.24958E+00	1000260560	5.02837E+19	1000260560	5.02837E+19
1.64573E+00	1000260560	5.38370E+21	1000260560	5.38370E+21
7.69722E+00	1000260560	7.63093E+19	1000260560	7.63093E+19
2.65406E+00	1000260560	7.90339E+20	1000260560	7.90339E+20
5.94776E+00	1000260560	6.61157E+18	1000260560	6.61157E+18
3.60705E+00	1000260560	2.18247E+20	1000260560	2.18247E+20
7.90671E-01	1000260560	7.01729E+19	1000260560	7.01729E+19
4.22276E+00	1000260560	6.79778E+18	1000260560	6.79778E+18
5.92243E+00	1000260560	1.85567E+20	1000260560	1.85567E+20
5.88685E-02	1000260560	7.18459E+18	1000260560	7.18459E+18
8.22419E+00	1000260560	1.95912E+19	1000260560	1.95912E+19
2.95253E+00	1000260560	4.92142E+20	1000260560	4.92142E+20
3.39087E+00	1000260560	5.52384E+19	1000260560	5.52384E+19
6.31081E+00	1000260560	2.13223E+21	1000260560	2.13223E+21
2.14291E+00	1000260560	9.04707E+18	1000260560	9.04707E+18
7.02826E+00	1000260560	1.50075E+19	1000260560	1.50075E+19
4.82643E+00	1000260560	7.76363E+20	1000260560	7.76363E+20
6.96637E+00	1000260560	7.90617E+18	1000260560	7.90617E+18
2.34372E+00	1000260560	4.88369E+20	1000260560	4.88369E+20
3.05795E+00	1000260560	3.11060E+20	1000260560	3.11060E+20
2.95860E+00	1000260560	1.19199E+20	1000260560	1.19199E+20
7.44710E+00	1000260560	2.27633E+21	1000260560	2.27633E+21
9.29458E+00	1000260560	1.06968E+20	1000260560	1.06968E+20
1.81028E+00	1000260560	3.02498E+20	1000260560	3.02498E+20
3.36895E+00	1000260560	1.68152E+21	1000260560	1.68152E+21
2.13665E+00	1000260560	7.07389E+18	1000260560	7.07389E+18
7.94557E+00	1000260560	4.67706E+20	1000260560	4.67706E+20
2.05541E+00	1000260560	1.18953E+20	1000260560	1.18953E+20
7.60566E+00	1000260560	4.48578E+19	1000260560	4.48578E+19
7.27172E+00	1000260560	2.84027E+20	1000260560	2.84027E+20
7.07611E+00	1000260560	5.70983E+21	1000260560	5.70983E+21
4.49616E+00	1000260560	5.24741E+20	1000260560	5.24741E+20
8.67331E+00	1000260560	1.63739E+19	1000260560	1.63739E+19
5.30118E+00	1000260560	2.64174E+21	1000260560	2.64174E+21
3.20084E+00	1000260560	6.03880E+20	1000260560	6.03880E+20
7.70329E+00	1000260560	8.36411E+19	1000260560	8.36411E+19
1.28662E+00	1000260560	7.77108E+20	1000260560	7.77108E+20
9.19982E+00	1000260560	6.59304E+20	1000260560	6.59304E+20
6.66539E+00	1000260560	2.82502E+21	1000260560	2.82502E+21
6.51742E+00	1000260560	8.42174E+19	1000260560	8.42174E+19
1.17049E+00	1000260560	5.78201E+19	1000260560	5.78201E+19
9.22475E+00	1000260560	4.53872E+21	1000260560	4.53872E+21
7.38872E+00	1000260560	1.46610E+19	1000260560	1.46610E+19
3.77028E+00	1000260560	1.59718E+19	1000260560	1.59718E+19
7.50247E+00	1000260560	7.16636E+18	1000260560	7.16636E+18
9.05356E+00	1000260560	4.32112E+20	1000260560	4.32112E+20
3.49724E+00	1000260560	8.34504E+18	1000260560	8.34504E+18
6.63322E+00	1000260560	3.57938E+20	1000260560	3.57938E+20
2.28509E+00	1000260560	1.76160E+21	1000260560	1.76160E+21
6.22620E+00	1000260560	1.86251E+21	1000260560	1.86251E+21
1.40120E+00	1000260560	4.86524E+21	1000260560	4.86524E+21
2.32143E+00	1000260560	3.44809E+20	1000260560	3.44809E+20
3.96284E+00	1000260560	1.87852E+19	1000260560	1.87852E+19
2.10269E+00	1000260560	1.08462E+21	1000260560	1.08462E+21
5.04885E+00	1000260560	6.52823E+20	1000260560	6.52823E+20
3.79871E-01	1000260560	1.66277E+19	1000260560	1.66277E+19
7.76951E+00	1000260560	5.88593E+21	1000260560	5.88593E+21
1.49037E+00	1000260560	2.66148E+19	1000260560	2.66148E+19
3.76671E+00	1000260560	2.06719E+20	1000260560	2.06719E+20
6.02499E-01	1000260560	9.90463E+20	1000260560	9.90463E+20
6.55241E+00	1000260560	1.87912E+20	1000260560	1.87912E+20
