#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: -128-NOTFOUND
#
5.28513E-01	1000010010	2.18299E+00	-7.90650E-02	8.52650E-02	-4.65795E-01	-9.65353E-02	6.06706E-01	-7.89043E-01	1000010010	2.18324E+00	4.14820E-21	4.14820E-21	4.14820E-21	5.55989E-01	4.87759E-01	-6.73028E-01
4.82724E-01	1000010010	2.73430E+01	4.01181E-01	-2.57433E-01	5.67587E-02	8.35522E-01	-5.47870E-01	4.17233E-02	1000010010	2.73541E+01	4.14820E-21	4.14820E-21	4.14820E-21	6.57674E-01	-7.53165E-01	1.43907E-02
4.80294E-01	1000010010	1.47619E+02	7.47499E-02	4.15444E-01	2.28739E-01	1.72250E-01	8.76702E-01	4.49137E-01	1000010010	1.47662E+02	4.14820E-21	4.14820E-21	4.14820E-21	2.08823E-01	8.38573E-01	5.03179E-01
4.95714E-01	1000010010	1.05006E+01	4.45164E-01	-1.18154E-01	-1.35623E-01	7.98138E-01	-2.74080E-01	-5.36522E-01	1000010010	1.05045E+01	4.14820E-21	4.14820E-21	4.14820E-21	6.84799E-01	-6.76766E-01	-2.70255E-01
4.80142E-01	1000010010	7.42368E+02	1.33157E-01	-1.60931E-01	4.32321E-01	2.79175E-01	-3.30840E-01	9.01447E-01	1000010010	7.42478E+02	4.14820E-21	4.14820E-21	4.14820E-21	2.76878E-01	-3.46481E-01	8.96264E-01
4.81744E-01	1000010010	4.29882E+01	-2.23119E-01	-4.25138E-01	2.31987E-03	-4.58025E-01	-8.79561E-01	1.28786E-01	1000010010	4.30051E+01	4.14820E-21	4.14820E-21	4.14820E-21	-5.58378E-01	-8.20399E-01	-1.23122E-01
4.80245E-01	1000010010	1.87859E+02	-2.78815E-01	2.80425E-01	-2.72284E-01	-5.96715E-01	5.70560E-01	-5.64263E-01	1000010010	1.87910E+02	4.14820E-21	4.14820E-21	4.14820E-21	-5.47896E-01	6.27951E-01	-5.52709E-01
4.80275E-01	1000010010	1.74769E+02	2.63159E-02	-4.66092E-01	1.12175E-01	6.92271E-02	-9.64948E-01	2.53147E-01	1000010010	1.74817E+02	4.14820E-21	4.14820E-21	4.14820E-21	1.18356E-02	-9.80924E-01	1.94029E-01
4.81503E-01	1000010010	4.95254E+01	-2.17263E-01	-1.66558E-01	-3.94443E-01	-3.77090E-01	-3.48623E-01	-8.58059E-01	1000010010	4.95445E+01	4.14820E-21	4.14820E-21	4.14820E-21	-5.44420E-01	-1.81972E-01	-8.18837E-01
4.80516E-01	1000010010	1.10223E+02	5.48575E-02	-4.60995E-01	1.22220E-01	1.43488E-01	-9.47939E-01	2.84293E-01	1000010010	1.10258E+02	4.14820E-21	4.14820E-21	4.14820E-21	4.23720E-02	-9.80891E-01	1.89887E-01
8.32332E-01	1000010010	6.00179E+00	3.22513E-02	8.92690E-02	4.70625E-01	-2.53061E-02	7.77269E-01	6.28659E-01	1000010010	6.00470E+00	4.14820E-21	4.14820E-21	4.14820E-21	-5.77311E-01	-1.72465E-01	7.98102E-01
4.81216E-01	1000010010	5.76315E+01	-1.32274E-01	-3.44452E-01	-3.07222E-01	-2.50718E-01	-7.79115E-01	-5.74560E-01	1000010010	5.76531E+01	4.14820E-21	4.14820E-21	4.14820E-21	-3.64640E-01	-6.03890E-01	-7.08770E-01
8.19666E-01	1000010010	3.67652E+00	1.46443E-01	1.05728E-01	4.44803E-01	9.12962E-01	-3.29897E-01	2.40142E-01	1000010010	3.67773E+00	4.14820E-21	4.14820E-21	4.14820E-21	-7.73336E-01	-1.89726E-01	6.04943E-01
1.93367E+00	1000010010	3.67489E+00	2.98311E-02	-4.79152E-01	4.29255E-03	1.39559E-01	-9.89706E-01	3.16987E-02	1000010010	3.67773E+00	4.14820E-21	4.14820E-21	4.14820E-21	-7.73336E-01	-1.89726E-01	6.04943E-01
4.80201E-01	1000010010	2.09855E+02	-3.75565E-01	-2.94917E-01	4.97446E-02	-7.73197E-01	-6.19104E-01	1.37392E-01	1000010010	2.09909E+02	4.14820E-21	4.14820E-21	4.14820E-21	-7.98173E-01	-5.97074E-01	8.01398E-02
4.87687E-01	1000010010	5.05767E+01	1.33183E-01	3.19685E-01	-3.32535E-01	-5.25249E-02	6.30755E-01	-7.74202E-01	1000010010	5.05963E+01	4.14820E-21	4.14820E-21	4.14820E-21	5.11424E-01	6.13187E-01	-6.02036E-01
1.22871E+00	1000010010	3.00059E+00	-1.37039E-01	7.86196E-02	-4.53297E-01	-8.14172E-01	-3.12075E-01	-4.89626E-01	1000010010	3.00178E+00	4.14820E-21	4.14820E-21	4.14820E-21	-1.11034E-01	9.70969E-01	-2.11873E-01
9.85752E+00	1000010010	2.99227E+00	1.95882E-01	-2.32202E-01	3.71694E-01	5.08024E-01	5.89646E-01	6.27876E-01	1000010010	3.00178E+00	4.14820E-21	4.14820E-21	4.14820E-21	-1.11034E-01	9.70969E-01	-2.11873E-01
1.47939E+01	1000010010	2.98753E+00	-2.46391E-01	2.96766E-01	2.85858E-01	-6.53164E-01	6.61717E-02	7.54319E-01	1000010010	3.00178E+00	4.14820E-21	4.14820E-21	4.14820E-21	-1.11034E-01	9.70969E-01	-2.11873E-01
1.57268E+01	1000010010	2.98664E+00	-3.42499E-01	-2.18437E-01	2.55866E-01	-6.48055E-01	-7.21812E-01	2.42923E-01	1000010010	3.00178E+00	4.14820E-21	4.14820E-21	4.14820E-21	-1.11034E-01	9.70969E-01	-2.11873E-01
4.80137E-01	1000000010	2.35340E+02	-7.30825E-02	4.60085E-01	-1.16241E-01	-1.52214E-01	9.58237E-01	-2.42101E-01	1000010010	2.52458E+02	4.14820E-21	4.14820E-21	4.14820E-21	-1.51503E-01	9.58460E-01	-2.41666E-01
4.81024E-01	1000010010	5.13836E+01	-1.40152E-01	2.43281E-03	-4.59218E-01	-1.84747E-01	3.28482E-02	-9.82237E-01	1000010010	5.14032E+01	4.14820E-21	4.14820E-21	4.14820E-21	-3.47583E-01	1.15368E-01	-9.30525E-01
5.16681E-01	1000010010	7.48762E+00	-1.40239E-01	-3.84892E-02	4.57532E-01	-1.25696E-01	-5.13506E-01	8.48830E-01	1000010010	7.49016E+00	4.14820E-21	4.14820E-21	4.14820E-21	5.87988E-02	-5.52760E-01	8.31263E-01
1.25007E+01	1000010010	7.42905E+00	2.95663E-02	9.38143E-03	-4.79066E-01	4.19740E-01	2.65460E-01	-8.67957E-01	1000010010	7.49016E+00	4.14820E-21	4.14820E-21	4.14820E-21	5.87988E-02	-5.52760E-01	8.31263E-01
4.96881E-01	1000010010	1.40229E+01	-4.41530E-01	-1.08695E-01	1.54065E-01	-5.99236E-01	-1.90840E-01	7.77494E-01	1000010010	1.40285E+01	4.14820E-21	4.14820E-21	4.14820E-21	-9.73485E-01	1.45466E-01	1.76540E-01
8.35634E-01	1000010010	3.50907E+00	1.17407E-02	5.24954E-02	4.77047E-01	6.75857E-01	-5.27870E-01	5.14364E-01	1000010010	3.51018E+00	4.14820E-21	4.14820E-21	4.14820E-21	3.40392E-01	5.08262E-01	7.91077E-01
1.19989E+00	1000010010	3.50858E+00	2.27461E-01	1.98716E-01	3.73121E-01	7.04669E-01	5.40327E-01	4.59879E-01	1000010010	3.51018E+00	4.14820E-21	4.14820E-21	4.14820E-21	3.40392E-01	5.08262E-01	7.91077E-01
4.81755E-01	1000010010	4.45123E+01	1.17303E-01	3.91973E-01	2.51251E-01	3.02572E-01	8.34793E-01	4.59969E-01	1000010010	4.45298E+01	4.14820E-21	4.14820E-21	4.14820E-21	3.93591E-01	7.01703E-01	5.93885E-01
4.80193E-01	1000010010	1.78970E+02	-2.61305E-01	-3.85437E-01	1.16941E-01	-5.44363E-01	-7.93787E-01	2.71239E-01	1000010010	1.79018E+02	4.14820E-21	4.14820E-21	4.14820E-21	-5.60396E-01	-7.99403E-01	2.16592E-01
4.80975E-01	1000010010	5.36252E+01	-9.15747E-02	-2.15774E-01	4.19029E-01	-1.25395E-01	-3.94894E-01	9.10129E-01	1000010010	5.36455E+01	4.14820E-21	4.14820E-21	4.14820E-21	-2.17573E-01	-5.39900E-01	8.13124E-01
5.19735E-01	1000010010	1.33335E+01	-2.94375E-01	-3.59797E-01	-1.19880E-01	-5.11125E-01	-7.92560E-01	3.32566E-01	1000010010	1.33390E+01	4.14820E-21	4.14820E-21	4.14820E-21	-8.31238E-01	-5.66017E-03	-5.55889E-01
4.83631E-01	1000010010	3.15559E+01	-2.19969E-01	-6.25709E-02	-4.22169E-01	-3.16185E-01	-1.23660E-01	-9.40604E-01	1000010010	3.15687E+01	4.14820E-21	4.14820E-21	4.14820E-21	-5.63957E-01	1.21381E-01	-8.16835E-01
4.80153E-01	1000010010	2.19266E+02	-1.81603E-01	5.10949E-02	4.41510E-01	-3.58817E-01	9.07224E-02	9.28989E-01	1000010010	2.19321E+02	4.14820E-21	4.14820E-21	4.14820E-21	-3.72079E-01	1.05014E-01	9.22241E-01
4.80282E-01	1000010010	9.42017E+01	-8.32993E-02	1.99878E-01	4.28460E-01	-1.45684E-01	3.69242E-01	9.17843E-01	1000010010	9.42331E+01	4.14820E-21	4.14820E-21	4.14820E-21	-1.23122E-01	4.10316E-01	9.03594E-01
