# X	Y	Z
2.26884e+01	1.38792e+00	1.01062e+01
2.27055e+01	1.41604e+00	1.00865e+01
2.27408e+01	1.44905e+00	1.00611e+01
2.27951e+01	1.46826e+00	1.00329e+01
2.28326e+01	1.46909e+00	1.00110e+01
2.28664e+01	1.46285e+00	9.98621e+00
2.29025e+01	1.44866e+00	9.95420e+00
2.29239e+01	1.43513e+00	9.93174e+00
2.29447e+01	1.41584e+00	9.90578e+00
2.29689e+01	1.38398e+00	9.86821e+00
2.29852e+01	1.35884e+00	9.83636e+00
2.29985e+01	1.33940e+00	9.80200e+00
2.30091e+01	1.32887e+00	9.75832e+00
2.30155e+01	1.34050e+00	9.71212e+00
2.30224e+01	1.37804e+00	9.68288e+00
2.30305e+01	1.40721e+00	9.67876e+00
2.30429e+01	1.43358e+00	9.68363e+00
2.30696e+01	1.46529e+00	9.69918e+00
2.31081e+01	1.49061e+00	9.71801e+00
2.31483e+01	1.50858e+00	9.72901e+00
2.32010e+01	1.53123e+00	9.72797e+00
2.32306e+01	1.54833e+00	9.71832e+00
2.32594e+01	1.57670e+00	9.70264e+00
2.32763e+01	1.61466e+00	9.69319e+00
2.32791e+01	1.65525e+00	9.69742e+00
2.32663e+01	1.69508e+00	9.71676e+00
2.32410e+01	1.72155e+00	9.74462e+00
2.32028e+01	1.73274e+00	9.78138e+00
2.31536e+01	1.71689e+00	9.82153e+00
2.31311e+01	1.70148e+00	9.83513e+00
2.31059e+01	1.68037e+00	9.84558e+00
2.30811e+01	1.65464e+00	9.85112e+00
2.30447e+01	1.60004e+00	9.84990e+00
2.30193e+01	1.54085e+00	9.83697e+00
2.29879e+01	1.45932e+00	9.79191e+00
2.29634e+01	1.43000e+00	9.74131e+00
2.29490e+01	1.43102e+00	9.71207e+00
2.29322e+01	1.44836e+00	9.68329e+00
2.29151e+01	1.48910e+00	9.66011e+00
2.29097e+01	1.52876e+00	9.65382e+00
2.29110e+01	1.55642e+00	9.65489e+00
2.29152e+01	1.58306e+00	9.65956e+00
2.29219e+01	1.61922e+00	9.67197e+00
2.29253e+01	1.65113e+00	9.69070e+00
2.29245e+01	1.67342e+00	9.71124e+00
2.29108e+01	1.70200e+00	9.75766e+00
2.28872e+01	1.71398e+00	9.79384e+00
2.28511e+01	1.71657e+00	9.82415e+00
2.28140e+01	1.70941e+00	9.83995e+00
2.27698e+01	1.68908e+00	9.84753e+00
2.27356e+01	1.66269e+00	9.84996e+00
2.27052e+01	1.63476e+00	9.85045e+00
2.26766e+01	1.61099e+00	9.84884e+00
2.26452e+01	1.59091e+00	9.84527e+00
2.26117e+01	1.57530e+00	9.84170e+00
2.25686e+01	1.56086e+00	9.84077e+00
2.25287e+01	1.55036e+00	9.84482e+00
2.24851e+01	1.53940e+00	9.85485e+00
2.24281e+01	1.52231e+00	9.87330e+00
2.23727e+01	1.49837e+00	9.89491e+00
2.23208e+01	1.46042e+00	9.91696e+00
2.22901e+01	1.42771e+00	9.92748e+00
2.22644e+01	1.39219e+00	9.93147e+00
2.22368e+01	1.34182e+00	9.92507e+00
2.22118e+01	1.26997e+00	9.89732e+00
2.22065e+01	1.23798e+00	9.88110e+00
2.22069e+01	1.19241e+00	9.85805e+00
2.22162e+01	1.15492e+00	9.84219e+00
2.22373e+01	1.11504e+00	9.82777e+00
2.22736e+01	1.07811e+00	9.81152e+00
2.23270e+01	1.05862e+00	9.79008e+00
2.23847e+01	1.07425e+00	9.77262e+00
2.24180e+01	1.10149e+00	9.76990e+00
2.24440e+01	1.13259e+00	9.77647e+00
2.24627e+01	1.16067e+00	9.78962e+00
2.24808e+01	1.19543e+00	9.81711e+00
2.24903e+01	1.22142e+00	9.85209e+00
2.24926e+01	1.23953e+00	9.89757e+00
2.24885e+01	1.24310e+00	9.93093e+00
2.24709e+01	1.22732e+00	9.98615e+00
2.24502e+01	1.19738e+00	1.00228e+01
2.24295e+01	1.15850e+00	1.00549e+01
2.24151e+01	1.11904e+00	1.00870e+01
2.24135e+01	1.07751e+00	1.01255e+01
2.24326e+01	1.03507e+00	1.01589e+01
2.24525e+01	1.00509e+00	1.01724e+01
2.24741e+01	9.65661e-01	1.01800e+01
2.24829e+01	9.36408e-01	1.01818e+01
2.24853e+01	9.05720e-01	1.01821e+01
2.24799e+01	8.63739e-01	1.01810e+01
2.24651e+01	8.21088e-01	1.01790e+01
2.24324e+01	7.78002e-01	1.01821e+01
2.23940e+01	7.58316e-01	1.01930e+01
2.23569e+01	7.59541e-01	1.02072e+01
2.23256e+01	7.76203e-01	1.02214e+01
2.22989e+01	8.11073e-01	1.02377e+01
2.22858e+01	8.52925e-01	1.02527e+01
2.22858e+01	9.28683e-01	1.02771e+01
2.23079e+01	1.00062e+00	1.02999e+01
2.23263e+01	1.03502e+00	1.03132e+01
2.23475e+01	1.06656e+00	1.03278e+01
2.23691e+01	1.09366e+00	1.03420e+01
2.23935e+01	1.11818e+00	1.03562e+01
2.24300e+01	1.14304e+00	1.03723e+01
2.24627e+01	1.15711e+00	1.03794e+01
2.25141e+01	1.17007e+00	1.03746e+01
2.25774e+01	1.17539e+00	1.03360e+01
2.25943e+01	1.17646e+00	1.03102e+01
2.26024e+01	1.17999e+00	1.02818e+01
2.25990e+01	1.19350e+00	1.02420e+01
2.25830e+01	1.22395e+00	1.02115e+01
2.25708e+01	1.26685e+00	1.02005e+01
2.25753e+01	1.31040e+00	1.02010e+01
2.26091e+01	1.35603e+00	1.01965e+01
2.26465e+01	1.37535e+00	1.01741e+01
2.26683e+01	1.38264e+00	1.01415e+01
2.26758e+01	1.39077e+00	1.01051e+01
2.26747e+01	1.40531e+00	1.00694e+01
2.26728e+01	1.42602e+00	1.00382e+01
2.26781e+01	1.45678e+00	1.00057e+01
2.26942e+01	1.48749e+00	9.98188e+00
2.27222e+01	1.51927e+00	9.96280e+00
2.27594e+01	1.54559e+00	9.94889e+00
2.28023e+01	1.56122e+00	9.93968e+00
2.28338e+01	1.56620e+00	9.93639e+00
2.28828e+01	1.56710e+00	9.93667e+00
2.29200e+01	1.56379e+00	9.93807e+00
2.29565e+01	1.55826e+00	9.93798e+00
2.29980e+01	1.55081e+00	9.93639e+00
2.30587e+01	1.54022e+00	9.93585e+00
2.31313e+01	1.53060e+00	9.95301e+00
2.31886e+01	1.52189e+00	9.99100e+00
2.32114e+01	1.51582e+00	1.00140e+01
2.32338e+01	1.50733e+00	1.00407e+01
2.32652e+01	1.49284e+00	1.00847e+01
2.32967e+01	1.47835e+00	1.01362e+01
2.33154e+01	1.46868e+00	1.01711e+01
2.33347e+01	1.45427e+00	1.02148e+01
2.33425e+01	1.44221e+00	1.02458e+01
2.33433e+01	1.42458e+00	1.02848e+01
2.33229e+01	1.39443e+00	1.03435e+01
2.32938e+01	1.37748e+00	1.03783e+01
2.32620e+01	1.36956e+00	1.04025e+01
2.32270e+01	1.36666e+00	1.04224e+01
2.31855e+01	1.36539e+00	1.04416e+01
2.31401e+01	1.36147e+00	1.04564e+01
2.30738e+01	1.34624e+00	1.04639e+01
2.30409e+01	1.33915e+00	1.04604e+01
2.30065e+01	1.33561e+00	1.04527e+01
2.29576e+01	1.33982e+00	1.04392e+01
2.28981e+01	1.35839e+00	1.04324e+01
2.28424e+01	1.39144e+00	1.04488e+01
2.28176e+01	1.41651e+00	1.04680e+01
2.27971e+01	1.45035e+00	1.05010e+01
2.27873e+01	1.47605e+00	1.05329e+01
2.27799e+01	1.49841e+00	1.05672e+01
2.27730e+01	1.51721e+00	1.06055e+01
2.27644e+01	1.53095e+00	1.06585e+01
2.27569e+01	1.53298e+00	1.06970e+01
2.27383e+01	1.52709e+00	1.07564e+01
2.26845e+01	1.50826e+00	1.08352e+01
2.26177e+01	1.47733e+00	1.08680e+01
2.25769e+01	1.45594e+00	1.08680e+01
2.25372e+01	1.43948e+00	1.08559e+01
2.24873e+01	1.43271e+00	1.08309e+01
2.24332e+01	1.44353e+00	1.08041e+01
2.23934e+01	1.46262e+00	1.07928e+01
2.23326e+01	1.49776e+00	1.08028e+01
2.23058e+01	1.50826e+00	1.08223e+01
2.22857e+01	1.50979e+00	1.08463e+01
2.22708e+01	1.50196e+00	1.08724e+01
2.22605e+01	1.47718e+00	1.09034e+01
2.22602e+01	1.43897e+00	1.09214e+01
2.22608e+01	1.39629e+00	1.09191e+01
2.22491e+01	1.35905e+00	1.08975e+01
2.22210e+01	1.33951e+00	1.08707e+01
2.21824e+01	1.33883e+00	1.08491e+01
2.21275e+01	1.36727e+00	1.08336e+01
2.20911e+01	1.40848e+00	1.08401e+01
2.20669e+01	1.44712e+00	1.08680e+01
2.20544e+01	1.46765e+00	1.09036e+01
2.20487e+01	1.47305e+00	1.09331e+01
2.20456e+01	1.47143e+00	1.09626e+01
2.20467e+01	1.45238e+00	1.10257e+01
2.20522e+01	1.43305e+00	1.10639e+01
2.20592e+01	1.40841e+00	1.10992e+01
2.20633e+01	1.37855e+00	1.11268e+01
2.20596e+01	1.33845e+00	1.11483e+01
2.20460e+01	1.30660e+00	1.11574e+01
2.20226e+01	1.28159e+00	1.11601e+01
2.19891e+01	1.26637e+00	1.11588e+01
2.19516e+01	1.26461e+00	1.11571e+01
2.19036e+01	1.27787e+00	1.11590e+01
2.18624e+01	1.29906e+00	1.11691e+01
2.18290e+01	1.31839e+00	1.11855e+01
2.17946e+01	1.33619e+00	1.12094e+01
2.17691e+01	1.34791e+00	1.12301e+01
2.17446e+01	1.35932e+00	1.12498e+01
2.17145e+01	1.37487e+00	1.12690e+01
2.16605e+01	1.40800e+00	1.12827e+01
2.16304e+01	1.43060e+00	1.12770e+01
2.16048e+01	1.45784e+00	1.12566e+01
2.15947e+01	1.48128e+00	1.12234e+01
2.15999e+01	1.49263e+00	1.11901e+01
2.16175e+01	1.49549e+00	1.11591e+01
2.16481e+01	1.49259e+00	1.11338e+01
2.16839e+01	1.48822e+00	1.11199e+01
2.17136e+01	1.48473e+00	1.11145e+01
2.17472e+01	1.47976e+00	1.11119e+01
2.17862e+01	1.46836e+00	1.11120e+01
2.18188e+01	1.44893e+00	1.11144e+01
2.18466e+01	1.42287e+00	1.11201e+01
2.18705e+01	1.39184e+00	1.11278e+01
2.18906e+01	1.35792e+00	1.11333e+01
2.19079e+01	1.31434e+00	1.11316e+01
2.19126e+01	1.25250e+00	1.11093e+01
2.19038e+01	1.21377e+00	1.10775e+01
2.18906e+01	1.18488e+00	1.10378e+01
2.18748e+01	1.15511e+00	1.09936e+01
2.18676e+01	1.13654e+00	1.09742e+01
2.18624e+01	1.11622e+00	1.09578e+01
2.18583e+01	1.07828e+00	1.09344e+01
2.18611e+01	1.03497e+00	1.09141e+01
2.18695e+01	1.00550e+00	1.09029e+01
2.18875e+01	9.72754e-01	1.08940e+01
2.19190e+01	9.38759e-01	1.08929e+01
2.19742e+01	8.99051e-01	1.09099e+01
2.20111e+01	8.73288e-01	1.09290e+01
2.20441e+01	8.43087e-01	1.09533e+01
2.20720e+01	8.00716e-01	1.09876e+01
2.20841e+01	7.62834e-01	1.10176e+01
2.20817e+01	7.23592e-01	1.10489e+01
2.20593e+01	6.90742e-01	1.10765e+01
2.20233e+01	6.71415e-01	1.10981e+01
2.19882e+01	6.67409e-01	1.11125e+01
2.19526e+01	6.73272e-01	1.11235e+01
2.19067e+01	6.92168e-01	1.11348e+01
2.18660e+01	7.18756e-01	1.11441e+01
2.18251e+01	7.54261e-01	1.11571e+01
2.17955e+01	7.84356e-01	1.11773e+01
2.17755e+01	8.06458e-01	1.12066e+01
2.17626e+01	8.18254e-01	1.12453e+01
2.17559e+01	8.16980e-01	1.12874e+01
2.17551e+01	7.89718e-01	1.13500e+01
2.17608e+01	7.55076e-01	1.13817e+01
2.17690e+01	7.10720e-01	1.13982e+01
2.17796e+01	6.52205e-01	1.13925e+01
2.17854e+01	6.11064e-01	1.13638e+01
2.17874e+01	5.88288e-01	1.13122e+01
2.17870e+01	5.89590e-01	1.12795e+01
2.17846e+01	6.17445e-01	1.12242e+01
2.17800e+01	6.65506e-01	1.11779e+01
2.17742e+01	7.06348e-01	1.11523e+01
2.17640e+01	7.72538e-01	1.11356e+01
2.17598e+01	8.24725e-01	1.11453e+01
2.17624e+01	8.65858e-01	1.11698e+01
2.17728e+01	8.97447e-01	1.12048e+01
2.17957e+01	9.19160e-01	1.12518e+01
2.18264e+01	9.21597e-01	1.12973e+01
2.18613e+01	9.05213e-01	1.13329e+01
2.18986e+01	8.67790e-01	1.13540e+01
2.19290e+01	8.02866e-01	1.13426e+01
2.19312e+01	7.62852e-01	1.13059e+01
2.19146e+01	7.46629e-01	1.12568e+01
2.18895e+01	7.58222e-01	1.12097e+01
2.18669e+01	7.89691e-01	1.11719e+01
2.18487e+01	8.37453e-01	1.11451e+01
2.18378e+01	9.01977e-01	1.11342e+01
2.18356e+01	9.38314e-01	1.11358e+01
2.18343e+01	9.79729e-01	1.11427e+01
2.18352e+01	1.02612e+00	1.11587e+01
2.18416e+01	1.07146e+00	1.11849e+01
2.18600e+01	1.12020e+00	1.12227e+01
2.18866e+01	1.15688e+00	1.12542e+01
2.19272e+01	1.18307e+00	1.12887e+01
2.19766e+01	1.17836e+00	1.13253e+01
2.19990e+01	1.15762e+00	1.13414e+01
2.20117e+01	1.12844e+00	1.13502e+01
2.20169e+01	1.09056e+00	1.13493e+01
2.20141e+01	1.03874e+00	1.13233e+01
2.20033e+01	1.01265e+00	1.12891e+01
2.19779e+01	1.00348e+00	1.12390e+01
2.19521e+01	1.01885e+00	1.12018e+01
2.19336e+01	1.04135e+00	1.11837e+01
2.19122e+01	1.07735e+00	1.11737e+01
2.18805e+01	1.14958e+00	1.11842e+01
2.18702e+01	1.18725e+00	1.11974e+01
2.18653e+01	1.22431e+00	1.12131e+01
2.18666e+01	1.26605e+00	1.12359e+01
2.18779e+01	1.31139e+00	1.12786e+01
2.18854e+01	1.32698e+00	1.13085e+01
2.18910e+01	1.33588e+00	1.13411e+01
2.18945e+01	1.34278e+00	1.13952e+01
2.18956e+01	1.34849e+00	1.14360e+01
2.19022e+01	1.36443e+00	1.14922e+01
2.19084e+01	1.37521e+00	1.15203e+01
2.19174e+01	1.38910e+00	1.15536e+01
2.19255e+01	1.40469e+00	1.15887e+01
2.19273e+01	1.42297e+00	1.16243e+01
2.19133e+01	1.45211e+00	1.16604e+01
2.18862e+01	1.48246e+00	1.16739e+01
2.18651e+01	1.50261e+00	1.16685e+01
2.18442e+01	1.52220e+00	1.16453e+01
2.18339e+01	1.53297e+00	1.16112e+01
2.18338e+01	1.53724e+00	1.15813e+01
2.18412e+01	1.54087e+00	1.15498e+01
2.18614e+01	1.54687e+00	1.15109e+01
2.18907e+01	1.55520e+00	1.14789e+01
2.19347e+01	1.57486e+00	1.14553e+01
2.19708e+01	1.61180e+00	1.14539e+01
2.19801e+01	1.66232e+00	1.14755e+01
2.19597e+01	1.69529e+00	1.14993e+01
2.19386e+01	1.70733e+00	1.15091e+01
2.18774e+01	1.71177e+00	1.15056e+01
2.18396e+01	1.69495e+00	1.14622e+01
2.18408e+01	1.68542e+00	1.14266e+01
2.18639e+01	1.68511e+00	1.13930e+01
2.18969e+01	1.70098e+00	1.13775e+01
2.19256e+01	1.74203e+00	1.13854e+01
2.19255e+01	1.76844e+00	1.13982e+01
2.19040e+01	1.79899e+00	1.14166e+01
2.18620e+01	1.81463e+00	1.14290e+01
2.17925e+01	1.80134e+00	1.14181e+01
2.17595e+01	1.77396e+00	1.13722e+01
2.17729e+01	1.75972e+00	1.13199e+01
2.17964e+01	1.76256e+00	1.12995e+01
2.18233e+01	1.77508e+00	1.12918e+01
2.18511e+01	1.81120e+00	1.13046e+01
2.18493e+01	1.83754e+00	1.13211e+01
2.18115e+01	1.86927e+00	1.13445e+01
2.17879e+01	1.87346e+00	1.13476e+01
2.17362e+01	1.85864e+00	1.13346e+01
2.17185e+01	1.83937e+00	1.13156e+01
2.17206e+01	1.80495e+00	1.12774e+01
2.17570e+01	1.78074e+00	1.12526e+01
2.17938e+01	1.77593e+00	1.12526e+01
2.18250e+01	1.78427e+00	1.12688e+01
2.18389e+01	1.79957e+00	1.12953e+01
2.18327e+01	1.81391e+00	1.13264e+01
2.17981e+01	1.81703e+00	1.13605e+01
2.17572e+01	1.79693e+00	1.13729e+01
2.17272e+01	1.76471e+00	1.13624e+01
2.17170e+01	1.72312e+00	1.13229e+01
2.17507e+01	1.68897e+00	1.12797e+01
2.17850e+01	1.67657e+00	1.12702e+01
2.18348e+01	1.66974e+00	1.12835e+01
2.18622e+01	1.66915e+00	1.13152e+01
2.18685e+01	1.66306e+00	1.13622e+01
2.18451e+01	1.63393e+00	1.14088e+01
2.18207e+01	1.60674e+00	1.14221e+01
2.17934e+01	1.57551e+00	1.14228e+01
2.17678e+01	1.53852e+00	1.14140e+01
2.17492e+01	1.49233e+00	1.14017e+01
2.17407e+01	1.45266e+00	1.13950e+01
2.17318e+01	1.39017e+00	1.13948e+01
2.17210e+01	1.33362e+00	1.14021e+01
2.17134e+01	1.30541e+00	1.14054e+01
2.16970e+01	1.26074e+00	1.14066e+01
2.16621e+01	1.20399e+00	1.13981e+01
2.16377e+01	1.17312e+00	1.13869e+01
2.16176e+01	1.14047e+00	1.13728e+01
2.16048e+01	1.10595e+00	1.13597e+01
2.15940e+01	1.05148e+00	1.13455e+01
2.15891e+01	1.01582e+00	1.13393e+01
2.15828e+01	9.49396e-01	1.13291e+01
2.15834e+01	9.12999e-01	1.13218e+01
2.15879e+01	8.77154e-01	1.13115e+01
2.15998e+01	8.32378e-01	1.12899e+01
2.16170e+01	8.01155e-01	1.12566e+01
2.16387e+01	7.91875e-01	1.12141e+01
2.16645e+01	8.09725e-01	1.11738e+01
2.16947e+01	8.60404e-01	1.11428e+01
2.17133e+01	9.17864e-01	1.11321e+01
2.17255e+01	9.62932e-01	1.11301e+01
2.17422e+01	1.00438e+00	1.11301e+01
2.17804e+01	1.05342e+00	1.11272e+01
2.18202e+01	1.08604e+00	1.11212e+01
2.18579e+01	1.11342e+00	1.11167e+01
2.18972e+01	1.14424e+00	1.11157e+01
2.19306e+01	1.17010e+00	1.11180e+01
2.19699e+01	1.19378e+00	1.11246e+01
2.20042e+01	1.20335e+00	1.11328e+01
2.20363e+01	1.20039e+00	1.11400e+01
2.20644e+01	1.18697e+00	1.11443e+01
2.20900e+01	1.16245e+00	1.11445e+01
2.21076e+01	1.13184e+00	1.11383e+01
2.21178e+01	1.09553e+00	1.11199e+01
2.21167e+01	1.06950e+00	1.10939e+01
2.21066e+01	1.05390e+00	1.10640e+01
2.20781e+01	1.05263e+00	1.10199e+01
2.20383e+01	1.07826e+00	1.09877e+01
2.20049e+01	1.11270e+00	1.09789e+01
2.19781e+01	1.15117e+00	1.09811e+01
2.19606e+01	1.18579e+00	1.09862e+01
2.19473e+01	1.22275e+00	1.09931e+01
2.19386e+01	1.26586e+00	1.10040e+01
2.19402e+01	1.30783e+00	1.10180e+01
2.19574e+01	1.34900e+00	1.10375e+01
2.19858e+01	1.37640e+00	1.10618e+01
2.20222e+01	1.38778e+00	1.10903e+01
2.20685e+01	1.37598e+00	1.11194e+01
2.20932e+01	1.35661e+00	1.11286e+01
2.21176e+01	1.31781e+00	1.11284e+01
2.21198e+01	1.25702e+00	1.11030e+01
2.20910e+01	1.22503e+00	1.10686e+01
2.20363e+01	1.22693e+00	1.10354e+01
2.20067e+01	1.24136e+00	1.10275e+01
2.19797e+01	1.26062e+00	1.10260e+01
2.19466e+01	1.29798e+00	1.10314e+01
2.19364e+01	1.31816e+00	1.10355e+01
2.19292e+01	1.34443e+00	1.10415e+01
2.19286e+01	1.38863e+00	1.10555e+01
2.19374e+01	1.43055e+00	1.10777e+01
2.19453e+01	1.46140e+00	1.11003e+01
2.19478e+01	1.52487e+00	1.11504e+01
2.19354e+01	1.56528e+00	1.11745e+01
2.19111e+01	1.60776e+00	1.11911e+01
2.18707e+01	1.65127e+00	1.11945e+01
2.18373e+01	1.67458e+00	1.11788e+01
2.18090e+01	1.68662e+00	1.11503e+01
2.17885e+01	1.68974e+00	1.11184e+01
2.17701e+01	1.68650e+00	1.10797e+01
2.17561e+01	1.67353e+00	1.10367e+01
2.17512e+01	1.64651e+00	1.09863e+01
2.17605e+01	1.61313e+00	1.09403e+01
2.17783e+01	1.57568e+00	1.09015e+01
2.17998e+01	1.53499e+00	1.08703e+01
2.18294e+01	1.49314e+00	1.08394e+01
2.18604e+01	1.47044e+00	1.08109e+01
2.19095e+01	1.46726e+00	1.07667e+01
2.19458e+01	1.48227e+00	1.07454e+01
2.19837e+01	1.50095e+00	1.07409e+01
2.20124e+01	1.51197e+00	1.07490e+01
2.20416e+01	1.51792e+00	1.07686e+01
2.20722e+01	1.51513e+00	1.08029e+01
2.20935e+01	1.50326e+00	1.08321e+01
2.21145e+01	1.47803e+00	1.08581e+01
2.21260e+01	1.45576e+00	1.08674e+01
2.21359e+01	1.42549e+00	1.08684e+01
2.21378e+01	1.37914e+00	1.08488e+01
2.21201e+01	1.34373e+00	1.08042e+01
2.21026e+01	1.33412e+00	1.07630e+01
2.20869e+01	1.33569e+00	1.07153e+01
2.20814e+01	1.33983e+00	1.06890e+01
2.20811e+01	1.35811e+00	1.06228e+01
2.20953e+01	1.39138e+00	1.05663e+01
2.21049e+01	1.41799e+00	1.05380e+01
2.21130e+01	1.45143e+00	1.05082e+01
2.21166e+01	1.48184e+00	1.04787e+01
2.21164e+01	1.49982e+00	1.04574e+01
2.21119e+01	1.52062e+00	1.04280e+01
2.21026e+01	1.53862e+00	1.04006e+01
2.20915e+01	1.55249e+00	1.03809e+01
2.20778e+01	1.56559e+00	1.03630e+01
2.20554e+01	1.58189e+00	1.03390e+01
2.20186e+01	1.59928e+00	1.03018e+01
2.19763e+01	1.60445e+00	1.02516e+01
2.19503e+01	1.59584e+00	1.02107e+01
2.19270e+01	1.57988e+00	1.01669e+01
2.18997e+01	1.56303e+00	1.01226e+01
2.18750e+01	1.55250e+00	1.00905e+01
2.18432e+01	1.54512e+00	1.00533e+01
2.18095e+01	1.54256e+00	1.00194e+01
2.17802e+01	1.54088e+00	9.99667e+00
2.17461e+01	1.53719e+00	9.97994e+00
2.17152e+01	1.53304e+00	9.97412e+00
2.16556e+01	1.52574e+00	9.99001e+00
2.16321e+01	1.52380e+00	1.00109e+01
2.16113e+01	1.52003e+00	1.00560e+01
2.16089e+01	1.51512e+00	1.00853e+01
2.16189e+01	1.50054e+00	1.01349e+01
2.16344e+01	1.48521e+00	1.01727e+01
2.16507e+01	1.46897e+00	1.02090e+01
2.16675e+01	1.45471e+00	1.02451e+01
2.16869e+01	1.44369e+00	1.02854e+01
2.17067e+01	1.43569e+00	1.03287e+01
2.17224e+01	1.42821e+00	1.03721e+01
2.17337e+01	1.41838e+00	1.04187e+01
2.17425e+01	1.40552e+00	1.04652e+01
2.17525e+01	1.38821e+00	1.05085e+01
2.17700e+01	1.36297e+00	1.05471e+01
2.17965e+01	1.33770e+00	1.05724e+01
2.18350e+01	1.31678e+00	1.05899e+01
2.18726e+01	1.30742e+00	1.06023e+01
2.19262e+01	1.31081e+00	1.06248e+01
2.19552e+01	1.32465e+00	1.06430e+01
2.19770e+01	1.34691e+00	1.06650e+01
2.19891e+01	1.37906e+00	1.06950e+01
2.19859e+01	1.41346e+00	1.07272e+01
2.19716e+01	1.44358e+00	1.07574e+01
2.19440e+01	1.47003e+00	1.07901e+01
2.19006e+01	1.48439e+00	1.08242e+01
2.18503e+01	1.47671e+00	1.08573e+01
2.18155e+01	1.45513e+00	1.08861e+01
2.17876e+01	1.43022e+00	1.09220e+01
2.17593e+01	1.41477e+00	1.09674e+01
2.17412e+01	1.41263e+00	1.09919e+01
2.17204e+01	1.41416e+00	1.10140e+01
2.16585e+01	1.42622e+00	1.10552e+01
2.15963e+01	1.43610e+00	1.10679e+01
2.15535e+01	1.43600e+00	1.10613e+01
2.15139e+01	1.42485e+00	1.10436e+01
2.14883e+01	1.40335e+00	1.10242e+01
2.14672e+01	1.35706e+00	1.10068e+01
2.14552e+01	1.31922e+00	1.10104e+01
2.14390e+01	1.28823e+00	1.10282e+01
2.14164e+01	1.26943e+00	1.10521e+01
2.13844e+01	1.26132e+00	1.10760e+01
2.13480e+01	1.26181e+00	1.10926e+01
2.13173e+01	1.26542e+00	1.11002e+01
2.12842e+01	1.27102e+00	1.11019e+01
2.12318e+01	1.28231e+00	1.10866e+01
2.11951e+01	1.28621e+00	1.10526e+01
2.11747e+01	1.27264e+00	1.10064e+01
2.11713e+01	1.23719e+00	1.09664e+01
2.11675e+01	1.18864e+00	1.09477e+01
2.11546e+01	1.15455e+00	1.09453e+01
2.11203e+01	1.11716e+00	1.09476e+01
2.10902e+01	1.10190e+00	1.09459e+01
2.10600e+01	1.09362e+00	1.09374e+01
2.10301e+01	1.08917e+00	1.09195e+01
2.10075e+01	1.08749e+00	1.08956e+01
2.09929e+01	1.08722e+00	1.08664e+01
2.10030e+01	1.08158e+00	1.07906e+01
2.10319e+01	1.06756e+00	1.07619e+01
2.10659e+01	1.03876e+00	1.07486e+01
2.10826e+01	1.00384e+00	1.07446e+01
2.10815e+01	9.62116e-01	1.07356e+01
2.10655e+01	9.31036e-01	1.07175e+01
2.10305e+01	9.13454e-01	1.06792e+01
2.09968e+01	9.29701e-01	1.06402e+01
2.09800e+01	9.66830e-01	1.06126e+01
2.09851e+01	1.00357e+00	1.05988e+01
2.10053e+01	1.02951e+00	1.05933e+01
2.10347e+01	1.04318e+00	1.05925e+01
2.10913e+01	1.02999e+00	1.05968e+01
2.11097e+01	1.00527e+00	1.05981e+01
2.11117e+01	9.62832e-01	1.05926e+01
2.10900e+01	9.31635e-01	1.05775e+01
2.10537e+01	9.19393e-01	1.05528e+01
2.10145e+01	9.35286e-01	1.05121e+01
2.10094e+01	9.75249e-01	1.04715e+01
2.10344e+01	1.00511e+00	1.04564e+01
2.10742e+01	1.01520e+00	1.04591e+01
2.11111e+01	9.95215e-01	1.04721e+01
2.11228e+01	9.50113e-01	1.04840e+01
2.11038e+01	9.11464e-01	1.04845e+01
2.10696e+01	8.90017e-01	1.04728e+01
2.10320e+01	8.89207e-01	1.04467e+01
2.10084e+01	9.10320e-01	1.04123e+01
2.10057e+01	9.37786e-01	1.03867e+01
2.10219e+01	9.71222e-01	1.03653e+01
2.10438e+01	9.89169e-01	1.03577e+01
2.10839e+01	9.98081e-01	1.03550e+01
2.11211e+01	9.84171e-01	1.03547e+01
2.11498e+01	9.45671e-01	1.03491e+01
2.11557e+01	8.93833e-01	1.03266e+01
2.11421e+01	8.62354e-01	1.02832e+01
2.11291e+01	8.59778e-01	1.02454e+01
2.11188e+01	8.73237e-01	1.02058e+01
2.11188e+01	8.96890e-01	1.01721e+01
2.11377e+01	9.30931e-01	1.01425e+01
2.11732e+01	9.58103e-01	1.01296e+01
2.12179e+01	9.68166e-01	1.01270e+01
2.12637e+01	9.58541e-01	1.01283e+01
2.13028e+01	9.33194e-01	1.01315e+01
2.13387e+01	8.89902e-01	1.01315e+01
2.13574e+01	8.54793e-01	1.01238e+01
2.13734e+01	8.17640e-01	1.01036e+01
2.13841e+01	7.98203e-01	1.00823e+01
2.13987e+01	7.85789e-01	1.00544e+01
2.14194e+01	7.82599e-01	1.00229e+01
2.14465e+01	7.87670e-01	9.99229e+00
2.14784e+01	7.98534e-01	9.96291e+00
2.15055e+01	8.09719e-01	9.93614e+00
2.15276e+01	8.19571e-01	9.90405e+00
2.15411e+01	8.26735e-01	9.86625e+00
2.15420e+01	8.29649e-01	9.80788e+00
2.15262e+01	8.16652e-01	9.76102e+00
2.14982e+01	7.84805e-01	9.72442e+00
2.14630e+01	7.37275e-01	9.70890e+00
2.14421e+01	7.03340e-01	9.71175e+00
