#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: -128-NOTFOUND
#
2.41018E-02	1000010010	7.58736E+01	9.58553E+00	9.60863E+00	9.61723E+00	-6.02428E-01	3.58806E-01	7.12979E-01	1000010010	7.58749E+01	9.60000E+00	9.60000E+00	9.60000E+00	-5.98875E-01	3.57524E-01	7.16607E-01
2.41019E-02	1000010010	3.66092E+01	9.58861E+00	9.58771E+00	9.61732E+00	-4.76655E-01	-5.09006E-01	7.16737E-01	1000010010	3.66099E+01	9.60000E+00	9.60000E+00	9.60000E+00	-4.68566E-01	-5.11485E-01	7.20298E-01
7.55505E-02	1000010010	1.29233E-01	9.61014E+00	9.57820E+00	9.59920E+00	-1.23995E-01	-9.48779E-01	2.90591E-01	1000010010	1.29233E-01	9.60000E+00	9.60000E+00	9.60000E+00	9.50302E-01	-2.35194E-01	-2.03986E-01
1.24628E-01	1000010010	1.29233E-01	9.61248E+00	9.58090E+00	9.59245E+00	5.06237E-01	-8.00019E-01	3.22015E-01	1000010010	1.29233E-01	9.60000E+00	9.60000E+00	9.60000E+00	9.50302E-01	-2.35194E-01	-2.03986E-01
1.89628E-01	1000010010	1.29233E-01	9.61371E+00	9.59149E+00	9.61777E+00	-4.21732E-01	-3.12528E-01	8.51157E-01	1000010010	1.29233E-01	9.60000E+00	9.60000E+00	9.60000E+00	9.50302E-01	-2.35194E-01	-2.03986E-01
2.43385E-01	1000010010	1.29233E-01	9.61818E+00	9.59355E+00	9.61437E+00	1.82893E-01	-4.36350E-01	8.80993E-01	1000010010	1.29233E-01	9.60000E+00	9.60000E+00	9.60000E+00	9.50302E-01	-2.35194E-01	-2.03986E-01
2.94140E-01	1000010010	1.29233E-01	9.62184E+00	9.59034E+00	9.60320E+00	9.07886E-01	-2.84168E-01	3.08206E-01	1000010010	1.29233E-01	9.60000E+00	9.60000E+00	9.60000E+00	9.50302E-01	-2.35194E-01	-2.03986E-01
3.38677E-01	1000010010	1.29233E-01	9.61974E+00	9.58645E+00	9.59826E+00	6.45732E-01	7.47803E-01	-1.54342E-01	1000010010	1.29233E-01	9.60000E+00	9.60000E+00	9.60000E+00	9.50302E-01	-2.35194E-01	-2.03986E-01
2.41018E-02	1000010010	3.87409E+01	9.60538E+00	9.58489E+00	9.58201E+00	2.23010E-01	-6.29333E-01	-7.44451E-01	1000010010	3.87416E+01	9.60000E+00	9.60000E+00	9.60000E+00	2.21801E-01	-6.25136E-01	-7.48338E-01
2.47653E-01	1000010010	1.11360E-01	9.61110E+00	9.57878E+00	9.59822E+00	-3.00670E-01	-8.42597E-01	4.46797E-01	1000010010	1.11360E-01	9.60000E+00	9.60000E+00	9.60000E+00	-4.13417E-01	3.07418E-01	-8.57077E-01
3.03328E-01	1000010010	1.11360E-01	9.61576E+00	9.58420E+00	9.60887E+00	-3.57219E-01	-6.50133E-01	6.70613E-01	1000010010	1.11360E-01	9.60000E+00	9.60000E+00	9.60000E+00	-4.13417E-01	3.07418E-01	-8.57077E-01
3.60045E-01	1000010010	1.11360E-01	9.61519E+00	9.59537E+00	9.61801E+00	-6.22843E-01	-3.32646E-01	7.08105E-01	1000010010	1.11360E-01	9.60000E+00	9.60000E+00	9.60000E+00	-4.13417E-01	3.07418E-01	-8.57077E-01
4.04298E-01	1000010010	1.11360E-01	9.62075E+00	9.59180E+00	9.60907E+00	3.93817E-01	-5.82016E-01	7.11453E-01	1000010010	1.11360E-01	9.60000E+00	9.60000E+00	9.60000E+00	-4.13417E-01	3.07418E-01	-8.57077E-01
4.49660E-01	1000010010	1.11360E-01	9.62204E+00	9.59040E+00	9.59884E+00	9.84100E-01	-1.21495E-01	1.29558E-01	1000010010	1.11360E-01	9.60000E+00	9.60000E+00	9.60000E+00	-4.13417E-01	3.07418E-01	-8.57077E-01
5.96692E-01	1000010010	1.11360E-01	9.62361E+00	9.60016E+00	9.60452E+00	8.01801E-01	2.66683E-01	-5.34786E-01	1000010010	1.11360E-01	9.60000E+00	9.60000E+00	9.60000E+00	-4.13417E-01	3.07418E-01	-8.57077E-01
2.43885E-02	1000010010	7.71004E-01	9.58062E+00	9.61373E+00	9.60404E+00	-8.19186E-01	5.60388E-01	-1.22061E-01	1000010010	7.71004E-01	9.60000E+00	9.60000E+00	9.60000E+00	-7.44893E-01	5.27950E-01	4.07926E-01
2.41019E-02	1000010010	2.22129E+01	9.57953E+00	9.60454E+00	9.61188E+00	-8.53522E-01	1.90812E-01	4.84862E-01	1000010010	2.22134E+01	9.60000E+00	9.60000E+00	9.60000E+00	-8.45708E-01	1.85898E-01	5.00220E-01
2.41026E-02	1000010010	6.32888E+00	9.60440E+00	9.60075E+00	9.57632E+00	2.00852E-01	9.28659E-03	-9.79578E-01	1000010010	6.32898E+00	9.60000E+00	9.60000E+00	9.60000E+00	1.61699E-01	4.75226E-02	-9.85695E-01
2.69563E-02	1000010010	2.68292E-01	9.59524E+00	9.61249E+00	9.58006E+00	3.94910E-01	-6.46035E-02	-9.16445E-01	1000010010	2.68292E-01	9.60000E+00	9.60000E+00	9.60000E+00	-6.20295E-01	7.42500E-01	-2.52838E-01
9.42230E-02	1000010010	2.68292E-01	9.62009E+00	9.59016E+00	9.60869E+00	-3.91219E-01	-1.37969E-01	9.09897E-01	1000010010	2.68292E-01	9.60000E+00	9.60000E+00	9.60000E+00	-6.20295E-01	7.42500E-01	-2.52838E-01
1.92147E-01	1000010010	2.68292E-01	9.61341E+00	9.58201E+00	9.59140E+00	4.18526E-01	-8.24976E-01	3.79804E-01	1000010010	2.68292E-01	9.60000E+00	9.60000E+00	9.60000E+00	-6.20295E-01	7.42500E-01	-2.52838E-01
2.96423E-01	1000010010	2.68292E-01	9.60458E+00	9.62135E+00	9.61018E+00	-3.76228E-02	9.70861E-01	2.36673E-01	1000010010	2.68292E-01	9.60000E+00	9.60000E+00	9.60000E+00	-6.20295E-01	7.42500E-01	-2.52838E-01
2.41020E-02	1000010010	1.62250E+01	9.57794E+00	9.60558E+00	9.59204E+00	-9.11403E-01	2.30066E-01	-3.41195E-01	1000010010	1.62253E+01	9.60000E+00	9.60000E+00	9.60000E+00	-9.18759E-01	2.31709E-01	-3.19676E-01
2.52746E-02	1000010010	3.41047E-01	9.58758E+00	9.59157E+00	9.61882E+00	-8.94564E-01	-2.03002E-01	3.98179E-01	1000010010	3.41047E-01	9.60000E+00	9.60000E+00	9.60000E+00	-3.08259E-02	-4.65244E-01	8.84645E-01
2.42994E-02	1000010010	5.05975E-01	9.58738E+00	9.59262E+00	9.58084E+00	-3.68552E-01	-4.43686E-01	-8.16892E-01	1000010010	5.05975E-01	9.60000E+00	9.60000E+00	9.60000E+00	-7.03105E-01	-2.11149E-01	-6.79013E-01
2.41171E-02	1000010010	1.26173E+00	9.60789E+00	9.61227E+00	9.58086E+00	4.17197E-01	4.27392E-01	-8.02049E-01	1000010010	1.26174E+00	9.60000E+00	9.60000E+00	9.60000E+00	2.27659E-01	5.73170E-01	-7.87177E-01
2.42960E-02	1000010010	7.42038E-01	9.57916E+00	9.59179E+00	9.60888E+00	-9.54470E-01	-2.39042E-01	1.78457E-01	1000010010	7.42038E-01	9.60000E+00	9.60000E+00	9.60000E+00	-7.42193E-01	-4.25534E-01	5.17755E-01
2.41020E-02	1000010010	6.79940E+00	9.58540E+00	9.58083E+00	9.59948E+00	-6.17051E-01	-7.86460E-01	-2.69988E-02	1000010010	6.79950E+00	9.60000E+00	9.60000E+00	9.60000E+00	-5.97939E-01	-8.01382E-01	-1.60166E-02
5.32971E-02	1000010010	1.10879E-01	9.58613E+00	9.58037E+00	9.60044E+00	-9.71331E-01	-1.42228E-01	1.90490E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
2.68785E-01	1000010010	1.10879E-01	9.59000E+00	9.57843E+00	9.59666E+00	-3.24097E-01	-2.71696E-01	9.06169E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
4.44379E-01	1000010010	1.10879E-01	9.59216E+00	9.57744E+00	9.60319E+00	-4.21538E-01	-8.41641E-01	3.37559E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
6.88567E-01	1000010010	1.10879E-01	9.59655E+00	9.57631E+00	9.60211E+00	-1.04820E-01	-5.14093E-01	8.51305E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
7.43087E-01	1000010010	1.10879E-01	9.59309E+00	9.59112E+00	9.62123E+00	-9.08304E-01	3.50332E-02	4.16842E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
7.85012E-01	1000010010	1.10879E-01	9.59536E+00	9.59310E+00	9.62255E+00	-8.20667E-01	-2.93406E-01	4.90325E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
8.24806E-01	1000010010	1.10879E-01	9.59846E+00	9.58255E+00	9.61652E+00	-4.25455E-01	-8.01451E-01	4.20315E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
8.60275E-01	1000010010	1.10879E-01	9.59973E+00	9.57604E+00	9.60153E+00	4.12398E-01	-9.07269E-01	8.24057E-02	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
1.03872E+00	1000010010	1.10879E-01	9.60523E+00	9.57654E+00	9.59939E+00	6.67814E-01	-3.95091E-01	6.30815E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
1.08576E+00	1000010010	1.10879E-01	9.60371E+00	9.58372E+00	9.61730E+00	6.18909E-02	-2.22540E-01	9.72957E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
1.12910E+00	1000010010	1.10879E-01	9.60274E+00	9.59115E+00	9.62225E+00	6.99864E-02	-1.92859E-01	9.78727E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
1.17015E+00	1000010010	1.10879E-01	9.60509E+00	9.58972E+00	9.62116E+00	3.00142E-01	-4.65730E-01	8.32472E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
1.21036E+00	1000010010	1.10879E-01	9.61018E+00	9.58339E+00	9.61416E+00	6.88589E-01	-5.75523E-01	4.41155E-01	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
1.24674E+00	1000010010	1.10879E-01	9.61311E+00	9.58006E+00	9.60256E+00	9.94216E-01	-5.43079E-02	-9.26610E-02	1000010010	1.10879E-01	9.60000E+00	9.60000E+00	9.60000E+00	1.25949E-01	-5.01231E-01	8.56098E-01
2.41023E-02	1000010010	7.97488E+00	9.60096E+00	9.59668E+00	9.57615E+00	5.21266E-02	-1.54106E-01	-9.86678E-01	1000010010	7.97501E+00	9.60000E+00	9.60000E+00	9.60000E+00	2.41947E-02	-1.25295E-01	-9.91824E-01
3.12799E-02	1000010010	1.55764E-01	9.59873E+00	9.58018E+00	9.61350E+00	-9.43884E-01	-3.09780E-01	-1.14541E-01	1000010010	1.55764E-01	9.60000E+00	9.60000E+00	9.60000E+00	8.18042E-01	-5.75020E-01	1.26401E-02
7.32133E-02	1000010010	1.55764E-01	9.60261E+00	9.57799E+00	9.59060E+00	3.33273E-01	-9.40667E-01	6.38364E-02	1000010010	1.55764E-01	9.60000E+00	9.60000E+00	9.60000E+00	8.18042E-01	-5.75020E-01	1.26401E-02
1.19466E-01	1000010010	1.55764E-01	9.59618E+00	9.58214E+00	9.58441E+00	9.29812E-01	-2.08309E-01	-3.03410E-01	1000010010	1.55764E-01	9.60000E+00	9.60000E+00	9.60000E+00	8.18042E-01	-5.75020E-01	1.26401E-02
2.01821E-01	1000010010	1.55764E-01	9.61424E+00	9.58528E+00	9.61255E+00	-1.37721E-01	-5.24861E-01	8.39972E-01	1000010010	1.55764E-01	9.60000E+00	9.60000E+00	9.60000E+00	8.18042E-01	-5.75020E-01	1.26401E-02
2.68620E-01	1000010010	1.55764E-01	9.61759E+00	9.59556E+00	9.61578E+00	1.40875E-01	-2.11061E-01	9.67268E-01	1000010010	1.55764E-01	9.60000E+00	9.60000E+00	9.60000E+00	8.18042E-01	-5.75020E-01	1.26401E-02
