#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: -128-NOTFOUND
#
2.41018E-02	1000010010	5.93068E+01	9.58660E+00	9.59677E+00	9.58023E+00	-5.56104E-01	-1.34100E-01	-8.20223E-01	1000010010	5.93068E+01	9.60000E+00	9.60000E+00	9.60000E+00	-5.56174E-01	-1.34056E-01	-8.20183E-01
2.41018E-02	1000010010	7.06502E+01	9.61026E+00	9.60406E+00	9.62143E+00	4.25771E-01	1.68461E-01	8.89011E-01	1000010010	7.06502E+01	9.60000E+00	9.60000E+00	9.60000E+00	4.25860E-01	1.68459E-01	8.88969E-01
2.41018E-02	1000010010	2.08248E+01	9.58987E+00	9.61550E+00	9.58458E+00	-4.20367E-01	6.43112E-01	-6.40077E-01	1000010010	2.08248E+01	9.60000E+00	9.60000E+00	9.60000E+00	-4.20562E-01	6.43266E-01	-6.39793E-01
2.41024E-02	1000010010	1.30909E-01	9.62127E+00	9.59146E+00	9.59255E+00	8.83277E-01	-3.65843E-01	-2.93225E-01	1000010010	1.30909E-01	9.60000E+00	9.60000E+00	9.60000E+00	8.78939E-01	-3.45132E-01	-3.29165E-01
2.41020E-02	1000010010	2.13757E-01	9.57932E+00	9.58768E+00	9.60119E+00	-8.62516E-01	-5.04401E-01	4.05605E-02	1000010010	2.13757E-01	9.60000E+00	9.60000E+00	9.60000E+00	-8.54711E-01	-5.15799E-01	5.84841E-02
2.41018E-02	1000010010	1.00008E+01	9.61116E+00	9.61783E+00	9.58824E+00	4.63332E-01	7.39867E-01	-4.87770E-01	1000010010	1.00008E+01	9.60000E+00	9.60000E+00	9.60000E+00	4.63068E-01	7.40032E-01	-4.87771E-01
2.41018E-02	1000010010	1.37534E+01	9.58776E+00	9.61068E+00	9.61781E+00	-5.08004E-01	4.43108E-01	7.38639E-01	1000010010	1.37534E+01	9.60000E+00	9.60000E+00	9.60000E+00	-5.07587E-01	4.42976E-01	7.39005E-01
2.41018E-02	1000010010	1.78745E+00	9.61184E+00	9.60385E+00	9.62064E+00	4.89419E-01	1.59680E-01	8.57305E-01	1000010010	1.78745E+00	9.60000E+00	9.60000E+00	9.60000E+00	4.92740E-01	1.59659E-01	8.55404E-01
2.41018E-02	1000010010	2.40964E+00	9.61117E+00	9.60053E+00	9.57865E+00	4.64307E-01	2.07786E-02	-8.85431E-01	1000010010	2.40964E+00	9.60000E+00	9.60000E+00	9.60000E+00	4.62484E-01	2.26278E-02	-8.86339E-01
2.41018E-02	1000010010	8.31616E+00	9.60393E+00	9.60004E+00	9.57622E+00	1.63293E-01	1.36783E-03	-9.86577E-01	1000010010	8.31616E+00	9.60000E+00	9.60000E+00	9.60000E+00	1.62707E-01	1.94770E-03	-9.86673E-01
2.41018E-02	1000010010	3.82896E+00	9.62006E+00	9.58686E+00	9.59755E+00	8.32045E-01	-5.45380E-01	-1.01303E-01	1000010010	3.82896E+00	9.60000E+00	9.60000E+00	9.60000E+00	8.32333E-01	-5.44728E-01	-1.02434E-01
2.41024E-02	1000010010	1.29101E-01	9.59333E+00	9.62220E+00	9.59339E+00	-2.74647E-01	9.13410E-01	-3.00418E-01	1000010010	1.29101E-01	9.60000E+00	9.60000E+00	9.60000E+00	-2.82817E-01	9.25277E-01	-2.52740E-01
2.41018E-02	1000010010	1.65418E+00	9.57953E+00	9.60101E+00	9.58731E+00	-8.48255E-01	4.13111E-02	-5.27975E-01	1000010010	1.65418E+00	9.60000E+00	9.60000E+00	9.60000E+00	-8.50221E-01	4.19506E-02	-5.24752E-01
2.41019E-02	1000010010	5.79848E-01	9.58366E+00	9.60440E+00	9.61716E+00	-6.82724E-01	1.84360E-01	7.07035E-01	1000010010	5.79848E-01	9.60000E+00	9.60000E+00	9.60000E+00	-6.73723E-01	1.80629E-01	7.16568E-01
2.41019E-02	1000010010	2.93596E-01	9.59974E+00	9.58469E+00	9.58139E+00	-1.05430E-02	-6.40521E-01	-7.67869E-01	1000010010	2.93596E-01	9.60000E+00	9.60000E+00	9.60000E+00	-1.44243E-02	-6.31235E-01	-7.75458E-01
2.41018E-02	1000010010	3.05260E-01	9.60536E+00	9.62299E+00	9.59514E+00	2.21477E-01	9.53210E-01	-2.05763E-01	1000010010	3.05260E-01	9.60000E+00	9.60000E+00	9.60000E+00	2.21013E-01	9.54835E-01	-1.98605E-01
2.41018E-02	1000010010	2.75703E+00	9.61700E+00	9.59194E+00	9.58493E+00	7.05432E-01	-3.34968E-01	-6.24630E-01	1000010010	2.75703E+00	9.60000E+00	9.60000E+00	9.60000E+00	7.04741E-01	-3.33652E-01	-6.26112E-01
2.41018E-02	1000010010	1.24281E+01	9.61401E+00	9.60721E+00	9.58176E+00	5.81336E-01	2.98869E-01	-7.56787E-01	1000010010	1.24281E+01	9.60000E+00	9.60000E+00	9.60000E+00	5.80986E-01	2.99151E-01	-7.56944E-01
2.41018E-02	1000010010	3.32892E+01	9.58936E+00	9.58291E+00	9.61325E+00	-4.41584E-01	-7.09153E-01	5.49642E-01	1000010010	3.32892E+01	9.60000E+00	9.60000E+00	9.60000E+00	-4.41421E-01	-7.09208E-01	5.49701E-01
2.41018E-02	1000010010	4.95130E+00	9.61573E+00	9.60952E+00	9.61559E+00	6.51999E-01	3.95116E-01	6.47132E-01	1000010010	4.95130E+00	9.60000E+00	9.60000E+00	9.60000E+00	6.52955E-01	3.94961E-01	6.46262E-01
2.41020E-02	1000010010	2.60216E-01	9.59342E+00	9.58787E+00	9.61976E+00	-2.86139E-01	-5.02299E-01	8.15978E-01	1000010010	2.60216E-01	9.60000E+00	9.60000E+00	9.60000E+00	-2.61253E-01	-5.06132E-01	8.21935E-01
