#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: -128-NOTFOUND
#
5.23485E-01	1000010010	1.00394E-01	9.34432E+00	9.58397E+00	9.19392E+00	-5.38019E-01	2.95655E-02	-8.42414E-01	1000010010	1.00394E-01	9.60000E+00	9.60000E+00	9.60000E+00	-6.87729E-01	-6.80656E-01	-2.52459E-01
1.07342E+00	1000010010	3.75249E-01	9.37031E+00	1.00052E+01	9.48367E+00	-4.41096E-01	-2.35123E-01	-8.66113E-01	1000010010	3.75249E-01	9.60000E+00	9.60000E+00	9.60000E+00	2.14326E-01	2.68810E-01	9.39045E-01
3.60134E+00	1000010010	3.75249E-01	9.98956E+00	9.75117E+00	9.83638E+00	6.53758E-01	7.49908E-01	-1.01188E-01	1000010010	3.75249E-01	9.60000E+00	9.60000E+00	9.60000E+00	2.14326E-01	2.68810E-01	9.39045E-01
8.55691E+01	1000010010	3.75249E-01	1.00183E+01	9.49231E+00	9.39059E+00	7.34635E-01	4.18645E-01	5.33899E-01	1000010010	3.75249E-01	9.60000E+00	9.60000E+00	9.60000E+00	2.14326E-01	2.68810E-01	9.39045E-01
9.48173E+01	1000010010	3.75249E-01	9.89399E+00	9.82425E+00	9.90617E+00	2.09058E-01	-4.20004E-01	8.83115E-01	1000010010	3.75249E-01	9.60000E+00	9.60000E+00	9.60000E+00	2.14326E-01	2.68810E-01	9.39045E-01
9.51036E+01	1000010010	3.75249E-01	9.89783E+00	9.82415E+00	9.90252E+00	-2.83951E-01	-1.47315E-03	9.58838E-01	1000010010	3.75249E-01	9.60000E+00	9.60000E+00	9.60000E+00	2.14326E-01	2.68810E-01	9.39045E-01
9.77404E+01	1000010010	3.75249E-01	9.94647E+00	9.64887E+00	9.92866E+00	4.22591E-01	-7.17132E-01	5.54200E-01	1000010010	3.75249E-01	9.60000E+00	9.60000E+00	9.60000E+00	2.14326E-01	2.68810E-01	9.39045E-01
2.78738E+03	1000010010	3.75249E-01	9.90114E+00	9.74463E+00	9.25516E+00	2.13812E-01	4.31190E-01	-8.76561E-01	1000010010	3.75249E-01	9.60000E+00	9.60000E+00	9.60000E+00	2.14326E-01	2.68810E-01	9.39045E-01
4.80238E-01	1000010010	2.89000E+01	9.45885E+00	9.32244E+00	9.96546E+00	-2.90396E-01	-5.90938E-01	7.52637E-01	1000010010	2.89000E+01	9.60000E+00	9.60000E+00	9.60000E+00	-2.70692E-01	-5.58244E-01	7.84276E-01
7.04983E-01	1000010010	1.60698E-01	9.34726E+00	9.58756E+00	9.19201E+00	-9.33809E-01	-7.40034E-02	-3.50035E-01	1000010010	1.60698E-01	9.60000E+00	9.60000E+00	9.60000E+00	-4.38047E-01	-3.17278E-01	-8.41100E-01
