#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: -128-NOTFOUND
#
2.40018E-02	1000010010	1.26385E+19	-1.55691E-02	-1.80705E-02	-2.67311E-03	-6.48664E-01	-7.52882E-01	-1.11371E-01	1000010010	1.26385E+19	4.14820E-21	4.14820E-21	4.14820E-21	-6.48664E-01	-7.52882E-01	-1.11371E-01
2.40018E-01	1000010010	1.26385E+19	-1.55691E-01	-1.80705E-01	-2.67311E-02	-6.48664E-01	-7.52882E-01	-1.11371E-01	1000010010	1.26385E+19	4.14820E-21	4.14820E-21	4.14820E-21	-6.48664E-01	-7.52882E-01	-1.11371E-01
4.80037E-01	1000010010	1.26385E+19	-3.11383E-01	-3.61411E-01	-5.34623E-02	-6.48664E-01	-7.52882E-01	-1.11371E-01	1000010010	1.26385E+19	4.14820E-21	4.14820E-21	4.14820E-21	-6.48664E-01	-7.52882E-01	-1.11371E-01
2.40018E+00	1000010010	1.26385E+19	-1.55691E+00	-1.80705E+00	-2.67311E-01	-6.48664E-01	-7.52882E-01	-1.11371E-01	1000010010	1.26385E+19	4.14820E-21	4.14820E-21	4.14820E-21	-6.48664E-01	-7.52882E-01	-1.11371E-01
2.40019E+01	1000010010	1.26385E+19	-1.55692E+01	-1.80706E+01	-2.67313E+00	-6.48664E-01	-7.52882E-01	-1.11371E-01	1000010010	1.26385E+19	4.14820E-21	4.14820E-21	4.14820E-21	-6.48664E-01	-7.52882E-01	-1.11371E-01
2.40018E-02	1000010010	8.47477E+18	-1.63072E-02	2.89015E-03	1.73727E-02	-6.79415E-01	1.20414E-01	7.23807E-01	1000010010	8.47477E+18	4.14820E-21	4.14820E-21	4.14820E-21	-6.79415E-01	1.20414E-01	7.23807E-01
2.40018E-01	1000010010	8.47477E+18	-1.63072E-01	2.89015E-02	1.73727E-01	-6.79415E-01	1.20414E-01	7.23807E-01	1000010010	8.47477E+18	4.14820E-21	4.14820E-21	4.14820E-21	-6.79415E-01	1.20414E-01	7.23807E-01
4.80037E-01	1000010010	8.47477E+18	-3.26144E-01	5.78029E-02	3.47454E-01	-6.79415E-01	1.20414E-01	7.23807E-01	1000010010	8.47477E+18	4.14820E-21	4.14820E-21	4.14820E-21	-6.79415E-01	1.20414E-01	7.23807E-01
2.40028E+00	1000010010	8.47477E+18	-1.63079E+00	2.89027E-01	1.73734E+00	-6.79415E-01	1.20414E-01	7.23807E-01	1000010010	8.47477E+18	4.14820E-21	4.14820E-21	4.14820E-21	-6.79415E-01	1.20414E-01	7.23807E-01
2.40018E+01	1000010010	8.47477E+18	-1.63072E+01	2.89015E+00	1.73727E+01	-6.79415E-01	1.20414E-01	7.23807E-01	1000010010	8.47477E+18	4.14820E-21	4.14820E-21	4.14820E-21	-6.79415E-01	1.20414E-01	7.23807E-01
2.41018E-02	1000010010	1.19408E+19	3.07719E-04	-2.36292E-02	-4.73985E-03	1.27674E-02	-9.80389E-01	-1.96659E-01	1000010010	1.19408E+19	4.14820E-21	4.14820E-21	4.14820E-21	1.27674E-02	-9.80389E-01	-1.96659E-01
2.40118E-01	1000010010	1.19408E+19	3.06570E-03	-2.35409E-01	-4.72215E-02	1.27674E-02	-9.80389E-01	-1.96659E-01	1000010010	1.19408E+19	4.14820E-21	4.14820E-21	4.14820E-21	1.27674E-02	-9.80389E-01	-1.96659E-01
4.80037E-01	1000010010	1.19408E+19	6.12884E-03	-4.70623E-01	-9.44036E-02	1.27674E-02	-9.80389E-01	-1.96659E-01	1000010010	1.19408E+19	4.14820E-21	4.14820E-21	4.14820E-21	1.27674E-02	-9.80389E-01	-1.96659E-01
2.40028E+00	1000010010	1.19408E+19	3.06455E-02	-2.35321E+00	-4.72038E-01	1.27674E-02	-9.80389E-01	-1.96659E-01	1000010010	1.19408E+19	4.14820E-21	4.14820E-21	4.14820E-21	1.27674E-02	-9.80389E-01	-1.96659E-01
2.40018E+01	1000010010	1.19408E+19	3.06442E-01	-2.35311E+01	-4.72018E+00	1.27674E-02	-9.80389E-01	-1.96659E-01	1000010010	1.19408E+19	4.14820E-21	4.14820E-21	4.14820E-21	1.27674E-02	-9.80389E-01	-1.96659E-01
2.40018E-02	1000010010	1.05242E+19	-9.83159E-03	-1.63244E-02	1.45925E-02	-4.09618E-01	-6.80132E-01	6.07974E-01	1000010010	1.05242E+19	4.14820E-21	4.14820E-21	4.14820E-21	-4.09618E-01	-6.80132E-01	6.07974E-01
2.40118E-01	1000010010	1.05242E+19	-9.83569E-02	-1.63312E-01	1.45986E-01	-4.09618E-01	-6.80132E-01	6.07974E-01	1000010010	1.05242E+19	4.14820E-21	4.14820E-21	4.14820E-21	-4.09618E-01	-6.80132E-01	6.07974E-01
4.80037E-01	1000010010	1.05242E+19	-1.96632E-01	-3.26488E-01	2.91850E-01	-4.09618E-01	-6.80132E-01	6.07974E-01	1000010010	1.05242E+19	4.14820E-21	4.14820E-21	4.14820E-21	-4.09618E-01	-6.80132E-01	6.07974E-01
